generation,best_fitness
0,0.9186126022918422
1,0.9226137478973563
2,0.9226137478973563
3,0.9226137478973563
4,0.9233977618087312
5,0.9239127477805865
6,0.9239127477805865
7,0.9245135279284739
8,0.9245135279284739
9,0.9245135279284739
10,0.924775565465201
11,0.924828111833821
12,0.9248338556410814
13,0.9255027093728204
14,0.9255353259926214
15,0.9255353259926214
16,0.9266096230863181
17,0.9273616200061225
18,0.9273616200061225
19,0.9273817864502956
20,0.9277299495365505
21,0.9277299495365505
22,0.9277299495365505
23,0.9277299495365505
24,0.9298307943811679
25,0.9298307943811679
26,0.9298307943811679
27,0.9298307943811679
28,0.9298307943811679
29,0.9298307943811679
30,0.9298307943811679
31,0.9298307943811679
32,0.9298307943811679
33,0.9349265297620738
34,0.9349270662715432
35,0.9349319264161483
36,0.9382225914669747
37,0.9382249110814453
38,0.9382249110814453
39,0.9382266784067562
40,0.9382266784067562
41,0.9382266784067562
42,0.9382266784067562
43,0.9382266784067562
44,0.9382266784067562
45,0.9382266784067562
46,0.9382266784067562
47,0.9382266784067562
48,0.9382266784067562
49,0.9424532684472469
50,0.9424532684472469
51,0.9424532684472469
52,0.9424532684472469
53,0.9424532684472469
54,0.9424532684472469
55,0.9424532684472469
56,0.9424532684472469
57,0.9424532684472469
58,0.9424532684472469
59,0.9424532684472469
60,0.9424532684472469
61,0.9424532684472469
62,0.9424532684472469
63,0.9425026746575018
64,0.9425026746575018
65,0.9425026746575018
66,0.9425026746575018
67,0.9425026746575018
68,0.9446658966177812
69,0.9446658966177812
70,0.9446658966177812
71,0.9446658966177812
72,0.9446658966177812
73,0.9446658966177812
74,0.9446658966177812
75,0.94980063939305
76,0.94980063939305
77,0.94980063939305
78,0.94980063939305
79,0.94980063939305
80,0.94980063939305
81,0.94980063939305
82,0.94980063939305
83,0.94980063939305
84,0.94980063939305
85,0.94980063939305
86,0.94980063939305
87,0.9498076613552229
88,0.9498090657476576
89,0.9498090657476576
90,0.9498090657476576
91,0.9498090657476576
92,0.9498090657476576
93,0.9498090657476576
94,0.9498090657476576
95,0.9498090657476576
96,0.9498090657476576
97,0.9498090657476576
98,0.9498090657476576
99,0.9498090657476576
100,0.9498090657476576
101,0.9498090657476576
102,0.9498090657476576
103,0.9498090657476576
104,0.951178395710449
105,0.9511798001028836
106,0.9511798001028836
107,0.9511798001028836
108,0.9511798001028836
109,0.9511798001028836
110,0.9546871203012027
111,0.9546871203012027
112,0.9546871203012027
113,0.9546871203012027
114,0.9546871203012027
115,0.9546871203012027
116,0.9558570896570442
117,0.9558570896570442
118,0.9558570896570442
119,0.9558570896570442
120,0.9558570896570442
121,0.956092143923399
122,0.956092143923399
123,0.956092143923399
124,0.956092143923399
125,0.956092143923399
126,0.956092143923399
127,0.956092143923399
128,0.956092143923399
129,0.956092143923399
130,0.956092143923399
131,0.956092143923399
132,0.956092143923399
133,0.9577184461423391
134,0.9577184461423391
135,0.9577184461423391
136,0.9577184461423391
137,0.9577184461423391
138,0.9577184461423391
139,0.9577184461423391
140,0.9577184461423391
141,0.9577184461423391
142,0.9577184461423391
143,0.9591475653515873
144,0.9591475653515873
145,0.9591475653515873
146,0.9591475653515873
147,0.9591475653515873
148,0.9591475653515873
149,0.9591475653515873
150,0.9591475653515873
151,0.9591475653515873
152,0.9591475653515873
153,0.9591475653515873
154,0.9591475653515873
155,0.9591475653515873
156,0.9591475653515873
157,0.9591475653515873
158,0.9591475653515873
159,0.9591475653515873
160,0.9591475653515873
161,0.9591475653515873
162,0.9596082060701312
163,0.9596082060701312
164,0.9596082060701312
165,0.9596082060701312
166,0.9596082060701312
167,0.9596082060701312
168,0.9596082060701312
169,0.9596082060701312
170,0.9596082060701312
171,0.9596082060701312
172,0.9596082060701312
173,0.9596082060701312
174,0.9596082060701312
175,0.9596082060701312
176,0.9596082060701312
177,0.9596082060701312
178,0.9596798143046048
179,0.9596798143046048
180,0.9612621069673645
181,0.9612621069673645
182,0.9612621069673645
183,0.9612621069673645
184,0.9612621069673645
185,0.9612621069673645
186,0.9612621069673645
187,0.9612621069673645
188,0.9612621069673645
189,0.9612628643924978
190,0.9612628643924978
191,0.9612628643924978
192,0.9612628643924978
193,0.9612628643924978
194,0.9612628643924978
195,0.9612628643924978
196,0.9612628643924978
197,0.9612628643924978
198,0.9612628643924978
199,0.9612628643924978
200,0.9620889627378394
201,0.9620889627378394
202,0.9620889627378394
203,0.9620889627378394
204,0.9620889627378394
205,0.9620889627378394
206,0.9620889627378394
207,0.9620889627378394
208,0.9620889627378394
209,0.9620893887894768
210,0.9620893887894768
211,0.9620893887894768
212,0.9620893887894768
213,0.9620893887894768
214,0.9620893887894768
215,0.9620897201629727
216,0.9620897201629727
217,0.9620897201629727
218,0.9620897201629727
219,0.9620897201629727
220,0.9620897201629727
221,0.9620897201629727
222,0.9620897201629727
223,0.9620897201629727
224,0.9620897201629727
225,0.9620897201629727
226,0.9620897201629727
227,0.9620897201629727
228,0.9620897201629727
229,0.9620897201629727
230,0.9620897201629727
231,0.9620897201629727
232,0.9620897201629727
233,0.9620898148411143
234,0.9620898148411143
235,0.9620898148411143
236,0.9620898148411143
237,0.9620898148411143
238,0.9620898148411143
239,0.9620898148411143
240,0.9620898148411143
241,0.9620898148411143
242,0.9620898148411143
243,0.9620898621801851
244,0.9620914717085933
245,0.9620914717085933
246,0.9620914717085933
247,0.9620914717085933
248,0.9620914717085933
249,0.9620914717085933
250,0.9620930812370014
251,0.9620930812370014
252,0.9620930812370014
253,0.9620930812370014
254,0.9620930812370014
255,0.9620933179323556
256,0.9620933179323556
257,0.9620933179323556
258,0.9620933179323556
259,0.9620933179323556
260,0.9620933179323556
261,0.9620933179323556
262,0.9620933179323556
263,0.9620939333402764
264,0.9623514736652748
265,0.9623514736652748
266,0.9623514736652748
267,0.9623514736652748
268,0.9623514736652748
269,0.9623514736652748
270,0.9623514736652748
271,0.9623514736652748
272,0.9623514736652748
273,0.9623514736652748
274,0.9623514736652748
275,0.9623514736652748
276,0.9623514736652748
277,0.9623514736652748
278,0.9623514736652748
279,0.9623514736652748
280,0.9623514736652748
281,0.9623514736652748
282,0.9623514736652748
283,0.9623514736652748
284,0.9623514736652748
285,0.9623514736652748
286,0.9623514736652748
287,0.9623518997169124
288,0.9623518997169124
289,0.9623518997169124
290,0.9623518997169124
291,0.9623518997169124
292,0.9623518997169124
293,0.9623518997169124
294,0.9623518997169124
295,0.9623518997169124
296,0.9623518997169124
297,0.9623518997169124
298,0.9623518997169124
299,0.9623518997169124
300,0.9623518997169124
301,0.9623518997169124
302,0.9623518997169124
303,0.9623518997169124
304,0.9623518997169124
305,0.9623518997169124
306,0.9627904488690696
307,0.9627904488690696
308,0.9627904488690696
309,0.9627904488690696
310,0.9627904488690696
311,0.9627904488690696
312,0.9627904488690696
313,0.9627904488690696
314,0.9627904488690696
315,0.9627904488690696
316,0.9627904488690696
317,0.9627904488690696
318,0.9627904488690696
319,0.9627904488690696
320,0.9627904488690696
321,0.9627904488690696
322,0.9627904488690696
323,0.9627904488690696
324,0.9627904488690696
325,0.9627904488690696
326,0.9627904488690696
327,0.9627904488690696
328,0.9627904488690696
329,0.9627904488690696
330,0.9627904488690696
331,0.9627904488690696
332,0.9627904488690696
333,0.9627904488690696
334,0.9627904488690696
335,0.9627904488690696
336,0.9627904488690696
337,0.9627904488690696
338,0.9627904488690696
339,0.9627904488690696
340,0.9627904488690696
341,0.9627904488690696
342,0.9627904488690696
343,0.9627904488690696
344,0.9627904488690696
345,0.9627904488690696
346,0.9627904488690696
347,0.9627904488690696
348,0.9627904488690696
349,0.9627904488690696
350,0.9627904488690696
351,0.9627904488690696
352,0.9627904488690696
353,0.9627904488690696
354,0.9627904488690696
355,0.9627904488690696
356,0.9627904488690696
357,0.9627929105007527
358,0.9627929105007527
359,0.9627929105007527
360,0.9627929105007527
361,0.9627929105007527
362,0.9627929105007527
363,0.9627929105007527
364,0.9627929105007527
365,0.9627929105007527
366,0.9627929105007527
367,0.9627929105007527
368,0.9627929105007527
369,0.9627929105007527
370,0.9627929105007527
371,0.9627929105007527
372,0.9627929105007527
373,0.9627929105007527
374,0.9627929105007527
375,0.9627929105007527
376,0.9627929105007527
377,0.9627929105007527
378,0.9627929105007527
379,0.9627929105007527
380,0.9627929105007527
381,0.9627929105007527
382,0.9637070279584552
383,0.9637074540100927
384,0.9637074540100927
385,0.9637074540100927
386,0.9637074540100927
387,0.9637074540100927
388,0.9637074540100927
389,0.9637074540100927
390,0.9637074540100927
391,0.9637074540100927
392,0.9637074540100927
393,0.9637074540100927
394,0.9637074540100927
395,0.9637074540100927
396,0.9637074540100927
397,0.9637074540100927
398,0.9637074540100927
399,0.9637074540100927
400,0.9637074540100927
401,0.9637074540100927
402,0.9637074540100927
403,0.9637074540100927
404,0.9637074540100927
405,0.9637074540100927
406,0.9637074540100927
407,0.9637074540100927
408,0.9637074540100927
409,0.9637074540100927
410,0.9637074540100927
411,0.9637074540100927
412,0.9637074540100927
413,0.9637074540100927
414,0.9637074540100927
415,0.9637074540100927
416,0.9637074540100927
417,0.9637074540100927
418,0.9637074540100927
419,0.9637074540100927
420,0.9637074540100927
421,0.9637074540100927
422,0.9637074540100927
423,0.9637074540100927
424,0.9637074540100927
425,0.9637074540100927
426,0.9637074540100927
427,0.9637074540100927
428,0.9637074540100927
429,0.9637074540100927
430,0.9637074540100927
431,0.9637074540100927
432,0.9637074540100927
433,0.9637074540100927
434,0.9637074540100927
435,0.9637074540100927
436,0.9637074540100927
437,0.9637074540100927
438,0.9637074540100927
439,0.9637074540100927
440,0.9637074540100927
441,0.9637074540100927
442,0.9637074540100927
443,0.9637074540100927
444,0.9637074540100927
445,0.9637074540100927
446,0.9637074540100927
447,0.9637074540100927
448,0.9637076907054468
449,0.9637076907054468
450,0.9637076907054468
451,0.9637076907054468
452,0.9637076907054468
453,0.9637076907054468
454,0.9637076907054468
455,0.9637076907054468
456,0.9637076907054468
457,0.9637076907054468
458,0.9637076907054468
459,0.9637076907054468
460,0.9637076907054468
461,0.9637076907054468
462,0.9637076907054468
463,0.9637076907054468
464,0.9637076907054468
465,0.9637076907054468
466,0.9637076907054468
467,0.9637076907054468
468,0.9637076907054468
469,0.9637076907054468
470,0.9637076907054468
471,0.9637076907054468
472,0.9637076907054468
473,0.9637076907054468
474,0.9637076907054468
475,0.9637077380445177
476,0.9637077380445177
477,0.9637077380445177
478,0.9637077380445177
479,0.9637077380445177
480,0.9637077380445177
481,0.9637077380445177
482,0.9637077380445177
483,0.9637085428087218
484,0.9637085428087218
485,0.9637085428087218
486,0.9637085428087218
487,0.9637085901477925
488,0.9637085901477925
489,0.9637085901477925
490,0.9637085901477925
491,0.9637085901477925
492,0.9637085901477925
493,0.9637085901477925
494,0.9637085901477925
495,0.9637085901477925
496,0.9637085901477925
497,0.9637085901477925
498,0.9637085901477925
499,0.9637085901477925
500,0.9637085901477925
501,0.9637085901477925
502,0.9637085901477925
503,0.9637085901477925
504,0.9637085901477925
505,0.9637085901477925
506,0.9637085901477925
507,0.9637085901477925
508,0.9637085901477925
509,0.9637085901477925
510,0.964202383995607
511,0.964202383995607
512,0.964202383995607
513,0.964202383995607
514,0.964202383995607
515,0.964202383995607
516,0.964202383995607
517,0.964202383995607
518,0.964202383995607
519,0.964202383995607
520,0.964202383995607
521,0.964202383995607
522,0.964202383995607
523,0.964202383995607
524,0.964202383995607
525,0.964616411509075
526,0.964616411509075
527,0.964616411509075
528,0.964616411509075
529,0.964616411509075
530,0.964616411509075
531,0.964616411509075
532,0.964616411509075
533,0.964616411509075
534,0.964616411509075
535,0.964616411509075
536,0.964616411509075
537,0.964616411509075
538,0.964616411509075
539,0.964616411509075
540,0.964616411509075
541,0.964616411509075
542,0.964616411509075
543,0.964616411509075
544,0.964616411509075
545,0.964727405850478
546,0.964727405850478
547,0.964727405850478
548,0.964727405850478
549,0.964727405850478
550,0.964727405850478
551,0.964727405850478
552,0.964727405850478
553,0.964727405850478
554,0.964727405850478
555,0.964727405850478
556,0.964727405850478
557,0.964727405850478
558,0.964727405850478
559,0.964727405850478
560,0.964727405850478
561,0.964727405850478
562,0.964727405850478
563,0.964727405850478
564,0.964727405850478
565,0.964727405850478
566,0.964727405850478
567,0.964727405850478
568,0.964727405850478
569,0.964727405850478
570,0.964727405850478
571,0.964727405850478
572,0.964727405850478
573,0.964727405850478
574,0.964727405850478
575,0.964727405850478
576,0.964727405850478
577,0.964727405850478
578,0.964727405850478
579,0.964727405850478
580,0.964727405850478
581,0.964727405850478
582,0.964727405850478
583,0.964727405850478
584,0.964727405850478
585,0.964727405850478
586,0.964727405850478
587,0.964727405850478
588,0.964727405850478
589,0.964727405850478
590,0.964727405850478
591,0.964727405850478
592,0.964727405850478
593,0.964727405850478
594,0.964727405850478
595,0.964727405850478
596,0.964727405850478
597,0.964727405850478
598,0.964727405850478
599,0.964727405850478
600,0.964727405850478
601,0.964727405850478
602,0.964727405850478
603,0.964727405850478
604,0.964727405850478
605,0.964727405850478
606,0.964727405850478
607,0.964727405850478
608,0.964727405850478
609,0.964727405850478
610,0.964727405850478
611,0.964727405850478
612,0.964727405850478
613,0.964727405850478
614,0.964727405850478
615,0.964727405850478
616,0.964727405850478
617,0.964727405850478
618,0.964727405850478
619,0.964727405850478
620,0.964727405850478
621,0.964727405850478
622,0.964727405850478
623,0.964727405850478
624,0.964727405850478
625,0.964727405850478
626,0.964727405850478
627,0.964727405850478
628,0.964727405850478
629,0.964727405850478
630,0.964727405850478
631,0.964727405850478
632,0.964727405850478
633,0.964727405850478
634,0.964727405850478
635,0.964727405850478
636,0.964727405850478
637,0.9659263309379763
638,0.9659263309379763
639,0.9659263309379763
640,0.9659263309379763
641,0.9659263309379763
642,0.9659263309379763
643,0.9659263309379763
644,0.9659263309379763
645,0.9659263309379763
646,0.9659263309379763
647,0.9659263309379763
648,0.9659263309379763
649,0.9659263309379763
650,0.9659263309379763
651,0.9659263309379763
652,0.9659263309379763
653,0.9659263309379763
654,0.9659263309379763
655,0.9659263309379763
656,0.9659263309379763
657,0.9659263309379763
658,0.965926425616118
659,0.965926425616118
660,0.965926425616118
661,0.965926425616118
662,0.965926425616118
663,0.965926425616118
664,0.965926425616118
665,0.965926425616118
666,0.965926425616118
667,0.965926425616118
668,0.965926425616118
669,0.965926425616118
670,0.9666060253169351
671,0.9666060253169351
672,0.9666060253169351
673,0.9666060253169351
674,0.9666060253169351
675,0.9666060253169351
676,0.9666060253169351
677,0.9666060253169351
678,0.9666060253169351
679,0.9666060253169351
680,0.9666060253169351
681,0.9666060253169351
682,0.9666060253169351
683,0.9666060253169351
684,0.9666060253169351
685,0.9666060253169351
686,0.9666060253169351
687,0.9666060253169351
688,0.9666060253169351
689,0.9666060253169351
690,0.9666060253169351
691,0.9666060253169351
692,0.9666060253169351
693,0.9666060253169351
694,0.9666060253169351
695,0.966606072656006
696,0.966606072656006
697,0.966606072656006
698,0.966606072656006
699,0.966606072656006
700,0.966606072656006
701,0.966606072656006
702,0.966606072656006
703,0.966606072656006
704,0.966606072656006
705,0.966606072656006
706,0.966606072656006
707,0.966606072656006
708,0.966606072656006
709,0.966606072656006
710,0.966606072656006
711,0.966606072656006
712,0.966606072656006
713,0.966606072656006
714,0.966606072656006
715,0.966606072656006
716,0.966606072656006
717,0.966606072656006
718,0.966606072656006
719,0.966606072656006
720,0.966606072656006
721,0.966606072656006
722,0.966606072656006
723,0.966606072656006
724,0.966606072656006
725,0.966606072656006
726,0.966606072656006
727,0.966606072656006
728,0.966606072656006
729,0.966606072656006
730,0.966606072656006
731,0.9666064513685726
732,0.9666064513685726
733,0.9666064513685726
734,0.9666064513685726
735,0.9666064513685726
736,0.9666064513685726
737,0.9666064513685726
738,0.9666064513685726
739,0.9666064513685726
740,0.9666064513685726
741,0.9666064513685726
742,0.9666064513685726
743,0.9666064513685726
744,0.9666064513685726
745,0.9666064513685726
746,0.9666064513685726
747,0.9666064513685726
748,0.9666064513685726
749,0.9666064513685726
750,0.9666064513685726
751,0.9666064513685726
752,0.9666064513685726
753,0.9666064513685726
754,0.9666064513685726
755,0.966606593385785
756,0.966606593385785
757,0.966606593385785
758,0.966606593385785
759,0.966606593385785
760,0.966606593385785
761,0.966606593385785
762,0.966606593385785
763,0.966606593385785
764,0.966606593385785
765,0.966606593385785
766,0.966606593385785
767,0.966606593385785
768,0.966606593385785
769,0.966606593385785
770,0.966606593385785
771,0.966606593385785
772,0.966606593385785
773,0.966606593385785
774,0.966606593385785
775,0.966606593385785
776,0.966606593385785
777,0.966606593385785
778,0.966606593385785
779,0.966606593385785
780,0.966606593385785
781,0.966606593385785
782,0.966606593385785
783,0.966606593385785
784,0.966606593385785
785,0.966606593385785
786,0.966606593385785
787,0.966606593385785
788,0.966606593385785
789,0.966606593385785
790,0.966606593385785
791,0.966606593385785
792,0.966606593385785
793,0.966606593385785
794,0.966606593385785
795,0.966606593385785
796,0.966606593385785
797,0.966606593385785
798,0.966606593385785
799,0.966606593385785
800,0.966606593385785
801,0.966606593385785
802,0.966606593385785
803,0.9675496192360736
804,0.9675496192360736
805,0.9675496192360736
806,0.9675496192360736
807,0.9675496192360736
808,0.9675496192360736
809,0.9675496823548347
810,0.9675496823548347
811,0.9675496823548347
812,0.9675496823548347
813,0.9675496823548347
814,0.9675496823548347
815,0.9675496823548347
816,0.9675496823548347
817,0.9675496823548347
818,0.9675496823548347
819,0.9675496823548347
820,0.9675496823548347
821,0.9675496823548347
822,0.9675496823548347
823,0.9675496823548347
824,0.9675496823548347
825,0.9675496823548347
826,0.9675496823548347
827,0.9675496823548347
828,0.9675496823548347
829,0.9675496823548347
830,0.9675496823548347
831,0.9675496823548347
832,0.9675496823548347
833,0.9675496823548347
834,0.9675496823548347
835,0.9675496823548347
836,0.9675496823548347
837,0.9675496823548347
838,0.9675496823548347
839,0.9675513076629332
840,0.9675513076629332
841,0.9675513076629332
842,0.9675513076629332
843,0.9675513076629332
844,0.9675513076629332
845,0.9678804877817858
846,0.9678804877817858
847,0.9678804877817858
848,0.9678804877817858
849,0.9678804877817858
850,0.9679650669216665
851,0.9679650669216665
852,0.9679650669216665
853,0.9679650669216665
854,0.9681909374082805
855,0.9681909374082805
856,0.9681909374082805
857,0.9681909374082805
858,0.9691277618402906
859,0.9691277618402906
860,0.9691277618402906
861,0.9691277618402906
862,0.9691277618402906
863,0.9691277618402906
864,0.9691277618402906
865,0.9694327516939497
866,0.9694327516939497
867,0.9694327516939497
868,0.9694327516939497
869,0.9694327516939497
870,0.9694327516939497
871,0.9694327516939497
872,0.9694327516939497
873,0.969495775776913
874,0.969495775776913
875,0.9695293233984403
876,0.9695293233984403
877,0.9698488779062244
878,0.969920659717291
879,0.969920659717291
880,0.969920659717291
881,0.969920659717291
882,0.969920659717291
883,0.969920659717291
884,0.969920659717291
885,0.969920659717291
886,0.969920659717291
887,0.969920659717291
888,0.969920659717291
889,0.969920659717291
890,0.969920659717291
891,0.969920659717291
892,0.969920659717291
893,0.969920659717291
894,0.969920659717291
895,0.969920659717291
896,0.969920659717291
897,0.969920659717291
898,0.969920659717291
899,0.969920659717291
900,0.969920659717291
901,0.969920659717291
902,0.969920659717291
903,0.969920659717291
904,0.969920659717291
905,0.969920659717291
906,0.969920659717291
907,0.969920659717291
908,0.969920659717291
909,0.969920659717291
910,0.969920659717291
911,0.969920659717291
912,0.969920659717291
913,0.969920659717291
914,0.969920659717291
915,0.969920659717291
916,0.9700918062380272
917,0.9701988714365515
918,0.9701988714365515
919,0.9701988714365515
920,0.9701988714365515
921,0.9701988714365515
922,0.9701988714365515
923,0.9701988714365515
924,0.9701988714365515
925,0.9701988714365515
926,0.9701988714365515
927,0.9701988714365515
928,0.9701988714365515
929,0.9701988714365515
930,0.9701988714365515
931,0.9701988714365515
932,0.9701988714365515
933,0.9703926460331437
934,0.9703926460331437
935,0.9703926460331437
936,0.9703926460331437
937,0.9703926460331437
938,0.9703926460331437
939,0.9703926460331437
940,0.9703926460331437
941,0.9703926460331437
942,0.9704865036309067
943,0.9704865036309067
944,0.9705168006362371
945,0.9709359092099741
946,0.9709359092099741
947,0.9709359092099741
948,0.9709359092099741
949,0.9709359092099741
950,0.9709359092099741
951,0.9709359092099741
952,0.9709359092099741
953,0.9709361616850184
954,0.9709361616850184
955,0.9709361616850184
956,0.9709361616850184
957,0.9709361616850184
958,0.9709361616850184
959,0.9709361616850184
960,0.9709361616850184
961,0.9709361616850184
962,0.9709361616850184
963,0.9709361616850184
964,0.9709361616850184
965,0.9709361616850184
966,0.9709361616850184
967,0.9709361616850184
968,0.9709361616850184
969,0.9709361616850184
970,0.9709361616850184
971,0.9709361616850184
972,0.9709361616850184
973,0.9709361616850184
974,0.9709361616850184
975,0.9709361616850184
976,0.9725951752019011
977,0.9725951752019011
978,0.9725951752019011
979,0.9725951752019011
980,0.9725951752019011
981,0.9725951752019011
982,0.9725951752019011
983,0.9725951752019011
984,0.9725951752019011
985,0.9725951752019011
986,0.9725951752019011
987,0.9725951752019011
988,0.9725951752019011
989,0.9725951752019011
990,0.9725951752019011
991,0.9725951752019011
992,0.9725951752019011
993,0.9725951752019011
994,0.9725951752019011
995,0.9725951752019011
996,0.9725951752019011
997,0.9725951752019011
998,0.9725951752019011
999,0.9725951752019011
